Number,Name,Type_1,Type_2,Total,HP,Attack,Defense,Sp_Atk,Sp_Def,Speed,Generation,isLegendary
1,Bulbasaur,1,6,318,45,49,49,65,65,45,1,0
2,Ivysaur,1,6,405,60,62,63,80,80,60,1,0
3,Venusaur,1,6,525,80,82,83,100,100,80,1,0
4,Charmander,2,0,309,39,52,43,60,50,65,1,0
5,Charmeleon,2,0,405,58,64,58,80,65,80,1,0
6,Charizard,2,18,534,78,84,78,109,85,100,1,0
7,Squirtle,3,0,314,44,48,65,50,64,43,1,0
8,Wartortle,3,0,405,59,63,80,65,80,58,1,0
9,Blastoise,3,0,530,79,83,100,85,105,78,1,0
10,Caterpie,4,0,195,45,30,35,20,20,45,1,0
11,Metapod,4,0,205,50,20,55,25,25,30,1,0
12,Butterfree,4,18,395,60,45,50,90,80,70,1,0
13,Weedle,4,6,195,40,35,30,20,20,50,1,0
14,Kakuna,4,6,205,45,25,50,25,25,35,1,0
15,Beedrill,4,6,395,65,90,40,45,80,75,1,0
16,Pidgey,5,18,251,40,45,40,35,35,56,1,0
17,Pidgeotto,5,18,349,63,60,55,50,50,71,1,0
18,Pidgeot,5,18,479,83,80,75,70,70,101,2,0
19,Rattata,5,0,253,30,56,35,25,35,72,1,0
20,Raticate,5,0,413,55,81,60,50,70,97,1,0
21,Spearow,5,18,262,40,60,30,31,31,70,1,0
22,Fearow,5,18,442,65,90,65,61,61,100,1,0
23,Ekans,6,0,288,35,60,44,40,54,55,1,0
24,Arbok,6,0,438,60,85,69,65,79,80,1,0
25,Pikachu,7,0,320,35,55,40,50,50,90,1,0
26,Raichu,7,0,485,60,90,55,90,80,110,1,0
27,Sandshrew,8,0,300,50,75,85,20,30,40,1,0
28,Sandslash,8,0,450,75,100,110,45,55,65,1,0
29,Nidoran♀,6,0,275,55,47,52,40,40,41,1,0
30,Nidorina,6,0,365,70,62,67,55,55,56,1,0
31,Nidoqueen,6,8,505,90,92,87,75,85,76,1,0
33,Nidorino,6,0,365,61,72,57,55,55,65,1,0
34,Nidoking,6,8,505,81,102,77,85,75,85,1,0
35,Clefairy,9,0,323,70,45,48,60,65,35,1,0
36,Clefable,9,0,483,95,70,73,95,90,60,1,0
37,Vulpix,2,0,299,38,41,40,50,65,65,1,0
38,Ninetales,2,0,505,73,76,75,81,100,100,1,0
39,Jigglypuff,5,9,270,115,45,20,45,25,20,1,0
40,Wigglytuff,5,9,435,140,70,45,85,50,45,1,0
41,Zubat,6,18,245,40,45,35,30,40,55,1,0
42,Golbat,6,18,455,75,80,70,65,75,90,1,0
43,Oddish,1,6,320,45,50,55,75,65,30,1,0
44,Gloom,1,6,395,60,65,70,85,75,40,1,0
45,Vileplume,1,6,490,75,80,85,110,90,50,1,0
46,Paras,4,1,285,35,70,55,45,55,25,1,0
47,Parasect,4,1,405,60,95,80,60,80,30,1,0
48,Venonat,4,6,305,60,55,50,40,55,45,1,0
49,Venomoth,4,6,450,70,65,60,90,75,90,1,0
50,Diglett,8,0,265,10,55,25,35,45,95,1,0
51,Dugtrio,8,0,405,35,80,50,50,70,120,1,0
52,Meowth,5,0,290,40,45,35,40,40,90,1,0
53,Persian,5,0,440,65,70,60,65,65,115,1,0
54,Psyduck,3,0,320,50,52,48,65,50,55,1,0
55,Golduck,3,0,500,80,82,78,95,80,85,1,0
56,Mankey,10,0,305,40,80,35,35,45,70,1,0
57,Primeape,10,0,455,65,105,60,60,70,95,1,0
58,Growlithe,2,0,350,55,70,45,70,50,60,1,0
59,Arcanine,2,0,555,90,110,80,100,80,95,1,0
60,Poliwag,3,0,300,40,50,40,40,40,90,1,0
61,Poliwhirl,3,0,385,65,65,65,50,50,90,1,0
62,Poliwrath,3,10,510,90,95,95,70,90,70,1,0
63,Abra,11,0,310,25,20,15,105,55,90,1,0
64,Kadabra,11,0,400,40,35,30,120,70,105,1,0
65,Alakazam,11,0,500,55,50,45,135,95,120,1,0
66,Machop,10,0,305,70,80,50,35,35,35,1,0
67,Machoke,10,0,405,80,100,70,50,60,45,1,0
68,Machamp,10,0,505,90,130,80,65,85,55,1,0
69,Bellsprout,1,6,300,50,75,35,70,30,40,1,0
70,Weepinbell,1,6,390,65,90,50,85,45,55,1,0
71,Victreebel,1,6,490,80,105,65,100,70,70,1,0
72,Tentacool,3,6,335,40,40,35,50,100,70,1,0
73,Tentacruel,3,6,515,80,70,65,80,120,100,1,0
74,Geodude,12,8,300,40,80,100,30,30,20,1,0
75,Graveler,12,8,390,55,95,115,45,45,35,1,0
76,Golem,12,8,495,80,120,130,55,65,45,1,0
77,Ponyta,2,0,410,50,85,55,65,65,90,1,0
78,Rapidash,2,0,500,65,100,70,80,80,105,1,0
79,Slowpoke,3,11,315,90,65,65,40,40,15,1,0
80,Slowbro,3,11,490,95,75,110,100,80,30,1,0
81,Magnemite,7,17,325,25,35,70,95,55,45,1,0
82,Magneton,7,17,465,50,60,95,120,70,70,1,0
83,Farfetch'd,5,18,352,52,65,55,58,62,60,1,0
84,Doduo,5,18,310,35,85,45,35,35,75,1,0
85,Dodrio,5,18,460,60,110,70,60,60,100,1,0
86,Seel,3,0,325,65,45,55,45,70,45,1,0
87,Dewgong,3,14,475,90,70,80,70,95,70,1,0
88,Grimer,6,0,325,80,80,50,40,50,25,1,0
89,Muk,6,0,500,105,105,75,65,100,50,1,0
90,Shellder,3,0,305,30,65,100,45,25,40,1,0
91,Cloyster,3,14,525,50,95,180,85,45,70,1,0
92,Gastly,13,6,310,30,35,30,100,35,80,1,0
93,Haunter,13,6,405,45,50,45,115,55,95,1,0
94,Gengar,13,6,500,60,65,60,130,75,110,1,0
95,Onix,12,8,385,35,45,160,30,45,70,1,0
96,Drowzee,11,0,328,60,48,45,43,90,42,1,0
97,Hypno,11,0,483,85,73,70,73,115,67,1,0
98,Krabby,3,0,325,30,105,90,25,25,50,1,0
99,Kingler,3,0,475,55,130,115,50,50,75,1,0
100,Voltorb,7,0,330,40,30,50,55,55,100,1,0
101,Electrode,7,0,480,60,50,70,80,80,140,1,0
102,Exeggcute,1,11,325,60,40,80,60,45,40,1,0
103,Exeggutor,1,11,520,95,95,85,125,65,55,1,0
104,Cubone,8,0,320,50,50,95,40,50,35,1,0
105,Marowak,8,0,425,60,80,110,50,80,45,1,0
106,Hitmonlee,10,0,455,50,120,53,35,110,87,1,0
107,Hitmonchan,10,0,455,50,105,79,35,110,76,1,0
108,Lickitung,5,0,385,90,55,75,60,75,30,1,0
109,Koffing,6,0,340,40,65,95,60,45,35,1,0
110,Weezing,6,0,490,65,90,120,85,70,60,1,0
111,Rhyhorn,8,12,345,80,85,95,30,30,25,1,0
112,Rhydon,8,12,485,105,130,120,45,45,40,1,0
113,Chansey,5,0,450,250,5,5,35,105,50,1,0
114,Tangela,1,0,435,65,55,115,100,40,60,1,0
115,Kangaskhan,5,0,490,105,95,80,40,80,90,1,0
116,Horsea,3,0,295,30,40,70,70,25,60,1,0
117,Seadra,3,0,440,55,65,95,95,45,85,1,0
118,Goldeen,3,0,320,45,67,60,35,50,63,1,0
119,Seaking,3,0,450,80,92,65,65,80,68,1,0
120,Staryu,3,0,340,30,45,55,70,55,85,1,0
121,Starmie,3,11,520,60,75,85,100,85,115,1,0
122,Mr._Mime,11,9,460,40,45,65,100,120,90,1,0
123,Scyther,4,18,500,70,110,80,55,80,105,1,0
124,Jynx,14,11,455,65,50,35,115,95,95,1,0
125,Electabuzz,7,0,490,65,83,57,95,85,105,1,0
126,Magmar,2,0,495,65,95,57,100,85,93,1,0
127,Pinsir,4,0,500,65,125,100,55,70,85,1,0
128,Tauros,5,0,490,75,100,95,40,70,110,1,0
129,Magikarp,3,0,200,20,10,55,15,20,80,1,0
130,Gyarados,3,18,540,95,125,79,60,100,81,1,0
131,Lapras,3,14,535,130,85,80,85,95,60,1,0
132,Ditto,5,0,288,48,48,48,48,48,48,1,0
133,Eevee,5,0,325,55,55,50,45,65,55,1,0
134,Vaporeon,3,0,525,130,65,60,110,95,65,1,0
135,Jolteon,7,0,525,65,65,60,110,95,130,1,0
136,Flareon,2,0,525,65,130,60,95,110,65,1,0
137,Porygon,5,0,395,65,60,70,85,75,40,1,0
138,Omanyte,12,3,355,35,40,100,90,55,35,1,0
139,Omastar,12,3,495,70,60,125,115,70,55,1,0
140,Kabuto,12,3,355,30,80,90,55,45,55,1,0
141,Kabutops,12,3,495,60,115,105,65,70,80,1,0
142,Aerodactyl,12,18,515,80,105,65,60,75,130,1,0
143,Snorlax,5,0,540,160,110,65,65,110,30,1,0
144,Articuno,14,18,580,90,85,100,95,125,85,1,1
145,Zapdos,7,18,580,90,90,85,125,90,100,1,1
146,Moltres,2,18,580,90,100,90,125,85,90,1,1
147,Dratini,15,0,300,41,64,45,50,50,50,1,0
148,Dragonair,15,0,420,61,84,65,70,70,70,1,0
149,Dragonite,15,18,600,91,134,95,100,100,80,1,0
150,Mewtwo,11,0,680,106,110,90,154,90,130,1,1
151,Mew,11,0,600,100,100,100,100,100,100,1,0
152,Chikorita,1,0,318,45,49,65,49,65,45,2,0
153,Bayleef,1,0,405,60,62,80,63,80,60,2,0
154,Meganium,1,0,525,80,82,100,83,100,80,2,0
155,Cyndaquil,2,0,309,39,52,43,60,50,65,2,0
156,Quilava,2,0,405,58,64,58,80,65,80,2,0
157,Typhlosion,2,0,534,78,84,78,109,85,100,2,0
158,Totodile,3,0,314,50,65,64,44,48,43,2,0
159,Croconaw,3,0,405,65,80,80,59,63,58,2,0
160,Feraligatr,3,0,530,85,105,100,79,83,78,2,0
161,Sentret,5,0,215,35,46,34,35,45,20,2,0
162,Furret,5,0,415,85,76,64,45,55,90,2,0
163,Hoothoot,5,18,262,60,30,30,36,56,50,2,0
164,Noctowl,5,18,442,100,50,50,76,96,70,2,0
165,Ledyba,4,18,265,40,20,30,40,80,55,2,0
166,Ledian,4,18,390,55,35,50,55,110,85,2,0
167,Spinarak,4,6,250,40,60,40,40,40,30,2,0
168,Ariados,4,6,390,70,90,70,60,60,40,2,0
169,Crobat,6,18,535,85,90,80,70,80,130,2,0
170,Chinchou,3,7,330,75,38,38,56,56,67,2,0
171,Lanturn,3,7,460,125,58,58,76,76,67,2,0
172,Pichu,7,0,205,20,40,15,35,35,60,2,0
173,Cleffa,9,0,218,50,25,28,45,55,15,2,0
174,Igglybuff,5,9,210,90,30,15,40,20,15,2,0
175,Togepi,9,0,245,35,20,65,40,65,20,2,0
176,Togetic,9,18,405,55,40,85,80,105,40,2,0
177,Natu,11,18,320,40,50,45,70,45,70,2,0
178,Xatu,11,18,470,65,75,70,95,70,95,2,0
179,Mareep,7,0,280,55,40,40,65,45,35,2,0
180,Flaaffy,7,0,365,70,55,55,80,60,45,2,0
181,Ampharos,7,0,510,90,75,85,115,90,55,2,0
182,Bellossom,1,0,490,75,80,95,90,100,50,2,0
183,Marill,3,9,250,70,20,50,20,50,40,2,0
184,Azumarill,3,9,420,100,50,80,60,80,50,2,0
185,Sudowoodo,12,0,410,70,100,115,30,65,30,2,0
186,Politoed,3,0,500,90,75,75,90,100,70,2,0
187,Hoppip,1,18,250,35,35,40,35,55,50,2,0
188,Skiploom,1,18,340,55,45,50,45,65,80,2,0
189,Jumpluff,1,18,460,75,55,70,55,95,110,2,0
190,Aipom,5,0,360,55,70,55,40,55,85,2,0
191,Sunkern,1,0,180,30,30,30,30,30,30,2,0
192,Sunflora,1,0,425,75,75,55,105,85,30,2,0
193,Yanma,4,18,390,65,65,45,75,45,95,2,0
194,Wooper,3,8,210,55,45,45,25,25,15,2,0
195,Quagsire,3,8,430,95,85,85,65,65,35,2,0
196,Espeon,11,0,525,65,65,60,130,95,110,2,0
197,Umbreon,16,0,525,95,65,110,60,130,65,2,0
198,Murkrow,16,18,405,60,85,42,85,42,91,2,0
199,Slowking,3,11,490,95,75,80,100,110,30,2,0
200,Misdreavus,13,0,435,60,60,60,85,85,85,2,0
201,Unown,11,0,336,48,72,48,72,48,48,2,0
202,Wobbuffet,11,0,405,190,33,58,33,58,33,2,0
203,Girafarig,5,11,455,70,80,65,90,65,85,2,0
204,Pineco,4,0,290,50,65,90,35,35,15,2,0
205,Forretress,4,17,465,75,90,140,60,60,40,2,0
206,Dunsparce,5,0,415,100,70,70,65,65,45,2,0
207,Gligar,8,18,430,65,75,105,35,65,85,2,0
208,Steelix,17,8,510,75,85,200,55,65,30,2,0
209,Snubbull,9,0,300,60,80,50,40,40,30,2,0
210,Granbull,9,0,450,90,120,75,60,60,45,2,0
211,Qwilfish,3,6,430,65,95,75,55,55,85,2,0
212,Scizor,4,17,500,70,130,100,55,80,65,2,0
213,Shuckle,4,12,505,20,10,230,10,230,5,2,0
214,Heracross,4,10,500,80,125,75,40,95,85,2,0
215,Sneasel,16,14,430,55,95,55,35,75,115,2,0
216,Teddiursa,5,0,330,60,80,50,50,50,40,2,0
217,Ursaring,5,0,500,90,130,75,75,75,55,2,0
218,Slugma,2,0,250,40,40,40,70,40,20,2,0
219,Magcargo,2,12,410,50,50,120,80,80,30,2,0
220,Swinub,14,8,250,50,50,40,30,30,50,2,0
221,Piloswine,14,8,450,100,100,80,60,60,50,2,0
222,Corsola,3,12,380,55,55,85,65,85,35,2,0
223,Remoraid,3,0,300,35,65,35,65,35,65,2,0
224,Octillery,3,0,480,75,105,75,105,75,45,2,0
225,Delibird,14,18,330,45,55,45,65,45,75,2,0
226,Mantine,3,18,465,65,40,70,80,140,70,2,0
227,Skarmory,17,18,465,65,80,140,40,70,70,2,0
228,Houndour,16,2,330,45,60,30,80,50,65,2,0
229,Houndoom,16,2,500,75,90,50,110,80,95,2,0
230,Kingdra,3,15,540,75,95,95,95,95,85,2,0
231,Phanpy,8,0,330,90,60,60,40,40,40,2,0
232,Donphan,8,0,500,90,120,120,60,60,50,2,0
233,Porygon2,5,0,515,85,80,90,105,95,60,2,0
234,Stantler,5,0,465,73,95,62,85,65,85,2,0
235,Smeargle,5,0,250,55,20,35,20,45,75,2,0
236,Tyrogue,10,0,210,35,35,35,35,35,35,2,0
237,Hitmontop,10,0,455,50,95,95,35,110,70,2,0
238,Smoochum,14,11,305,45,30,15,85,65,65,2,0
239,Elekid,7,0,360,45,63,37,65,55,95,2,0
240,Magby,2,0,365,45,75,37,70,55,83,2,0
241,Miltank,5,0,490,95,80,105,40,70,100,2,0
242,Blissey,5,0,540,255,10,10,75,135,55,2,0
243,Raikou,7,0,580,90,85,75,115,100,115,2,1
244,Entei,2,0,580,115,115,85,90,75,100,2,1
245,Suicune,3,0,580,100,75,115,90,115,85,2,1
246,Larvitar,12,8,300,50,64,50,45,50,41,2,0
247,Pupitar,12,8,410,70,84,70,65,70,51,2,0
248,Tyranitar,12,16,600,100,134,110,95,100,61,2,0
249,Lugia,11,18,680,106,90,130,90,154,110,2,1
250,Ho-Oh,2,18,680,106,130,90,110,154,90,2,1
251,Celebi,11,1,600,100,100,100,100,100,100,2,0
252,Treecko,1,0,310,40,45,35,65,55,70,3,0
253,Grovyle,1,0,405,50,65,45,85,65,95,3,0
254,Sceptile,1,0,530,70,85,65,105,85,120,3,0
255,Torchic,2,0,310,45,60,40,70,50,45,3,0
256,Combusken,2,10,405,60,85,60,85,60,55,3,0
257,Blaziken,2,10,530,80,120,70,110,70,80,3,0
258,Mudkip,3,0,310,50,70,50,50,50,40,3,0
259,Marshtomp,3,8,405,70,85,70,60,70,50,3,0
260,Swampert,3,8,535,100,110,90,85,90,60,3,0
261,Poochyena,16,0,220,35,55,35,30,30,35,3,0
262,Mightyena,16,0,420,70,90,70,60,60,70,3,0
263,Zigzagoon,5,0,240,38,30,41,30,41,60,3,0
264,Linoone,5,0,420,78,70,61,50,61,100,3,0
265,Wurmple,4,0,195,45,45,35,20,30,20,3,0
266,Silcoon,4,0,205,50,35,55,25,25,15,3,0
267,Beautifly,4,18,395,60,70,50,100,50,65,3,0
268,Cascoon,4,0,205,50,35,55,25,25,15,3,0
269,Dustox,4,6,385,60,50,70,50,90,65,3,0
270,Lotad,3,1,220,40,30,30,40,50,30,3,0
271,Lombre,3,1,340,60,50,50,60,70,50,3,0
272,Ludicolo,3,1,480,80,70,70,90,100,70,3,0
273,Seedot,1,0,220,40,40,50,30,30,30,3,0
274,Nuzleaf,1,16,340,70,70,40,60,40,60,3,0
275,Shiftry,1,16,480,90,100,60,90,60,80,3,0
276,Taillow,5,18,270,40,55,30,30,30,85,3,0
277,Swellow,5,18,430,60,85,60,50,50,125,3,0
278,Wingull,3,18,270,40,30,30,55,30,85,3,0
279,Pelipper,3,18,430,60,50,100,85,70,65,3,0
280,Ralts,11,9,198,28,25,25,45,35,40,3,0
281,Kirlia,11,9,278,38,35,35,65,55,50,3,0
282,Gardevoir,11,9,518,68,65,65,125,115,80,3,0
283,Surskit,4,3,269,40,30,32,50,52,65,3,0
284,Masquerain,4,18,414,70,60,62,80,82,60,3,0
285,Shroomish,1,0,295,60,40,60,40,60,35,3,0
286,Breloom,1,10,460,60,130,80,60,60,70,3,0
287,Slakoth,5,0,280,60,60,60,35,35,30,3,0
288,Vigoroth,5,0,440,80,80,80,55,55,90,3,0
289,Slaking,5,0,670,150,160,100,95,65,100,3,0
290,Nincada,4,8,266,31,45,90,30,30,40,3,0
291,Ninjask,4,18,456,61,90,45,50,50,160,3,0
292,Shedinja,4,13,236,1,90,45,30,30,40,3,0
293,Whismur,5,0,240,64,51,23,51,23,28,3,0
294,Loudred,5,0,360,84,71,43,71,43,48,3,0
295,Exploud,5,0,490,104,91,63,91,73,68,3,0
296,Makuhita,10,0,237,72,60,30,20,30,25,3,0
297,Hariyama,10,0,474,144,120,60,40,60,50,3,0
298,Azurill,5,9,190,50,20,40,20,40,20,3,0
299,Nosepass,12,0,375,30,45,135,45,90,30,3,0
300,Skitty,5,0,260,50,45,45,35,35,50,3,0
301,Delcatty,5,0,380,70,65,65,55,55,70,3,0
302,Sableye,16,13,380,50,75,75,65,65,50,3,0
303,Mawile,17,9,380,50,85,85,55,55,50,3,0
304,Aron,17,12,330,50,70,100,40,40,30,3,0
305,Lairon,17,12,430,60,90,140,50,50,40,3,0
306,Aggron,17,12,530,70,110,180,60,60,50,3,0
307,Meditite,10,11,280,30,40,55,40,55,60,3,0
308,Medicham,10,11,410,60,60,75,60,75,80,3,0
309,Electrike,7,0,295,40,45,40,65,40,65,3,0
310,Manectric,7,0,475,70,75,60,105,60,105,3,0
311,Plusle,7,0,405,60,50,40,85,75,95,3,0
312,Minun,7,0,405,60,40,50,75,85,95,3,0
313,Volbeat,4,0,400,65,73,55,47,75,85,3,0
314,Illumise,4,0,400,65,47,55,73,75,85,3,0
315,Roselia,1,6,400,50,60,45,100,80,65,3,0
316,Gulpin,6,0,302,70,43,53,43,53,40,3,0
317,Swalot,6,0,467,100,73,83,73,83,55,3,0
318,Carvanha,3,16,305,45,90,20,65,20,65,3,0
319,Sharpedo,3,16,460,70,120,40,95,40,95,3,0
320,Wailmer,3,0,400,130,70,35,70,35,60,3,0
321,Wailord,3,0,500,170,90,45,90,45,60,3,0
322,Numel,2,8,305,60,60,40,65,45,35,3,0
323,Camerupt,2,8,460,70,100,70,105,75,40,3,0
324,Torkoal,2,0,470,70,85,140,85,70,20,3,0
325,Spoink,11,0,330,60,25,35,70,80,60,3,0
326,Grumpig,11,0,470,80,45,65,90,110,80,3,0
327,Spinda,5,0,360,60,60,60,60,60,60,3,0
328,Trapinch,8,0,290,45,100,45,45,45,10,3,0
329,Vibrava,8,15,340,50,70,50,50,50,70,3,0
330,Flygon,8,15,520,80,100,80,80,80,100,3,0
331,Cacnea,1,0,335,50,85,40,85,40,35,3,0
332,Cacturne,1,16,475,70,115,60,115,60,55,3,0
333,Swablu,5,18,310,45,40,60,40,75,50,3,0
334,Altaria,15,18,490,75,70,90,70,105,80,3,0
335,Zangoose,5,0,458,73,115,60,60,60,90,3,0
336,Seviper,6,0,458,73,100,60,100,60,65,3,0
337,Lunatone,12,11,440,70,55,65,95,85,70,3,0
338,Solrock,12,11,440,70,95,85,55,65,70,3,0
339,Barboach,3,8,288,50,48,43,46,41,60,3,0
340,Whiscash,3,8,468,110,78,73,76,71,60,3,0
341,Corphish,3,0,308,43,80,65,50,35,35,3,0
342,Crawdaunt,3,16,468,63,120,85,90,55,55,3,0
343,Baltoy,8,11,300,40,40,55,40,70,55,3,0
344,Claydol,8,11,500,60,70,105,70,120,75,3,0
345,Lileep,12,1,355,66,41,77,61,87,23,3,0
346,Cradily,12,1,495,86,81,97,81,107,43,3,0
347,Anorith,12,4,355,45,95,50,40,50,75,3,0
348,Armaldo,12,4,495,75,125,100,70,80,45,3,0
349,Feebas,3,0,200,20,15,20,10,55,80,3,0
350,Milotic,3,0,540,95,60,79,100,125,81,3,0
351,Castform,5,0,420,70,70,70,70,70,70,3,0
352,Kecleon,5,0,440,60,90,70,60,120,40,3,0
353,Shuppet,13,0,295,44,75,35,63,33,45,3,0
354,Banette,13,0,455,64,115,65,83,63,65,3,0
355,Duskull,13,0,295,20,40,90,30,90,25,3,0
356,Dusclops,13,0,455,40,70,130,60,130,25,3,0
357,Tropius,1,18,460,99,68,83,72,87,51,3,0
358,Chimecho,11,0,425,65,50,70,95,80,65,3,0
359,Absol,16,0,465,65,130,60,75,60,75,3,0
360,Wynaut,11,0,260,95,23,48,23,48,23,3,0
361,Snorunt,14,0,300,50,50,50,50,50,50,3,0
362,Glalie,14,0,480,80,80,80,80,80,80,3,0
363,Spheal,14,3,290,70,40,50,55,50,25,3,0
364,Sealeo,14,3,410,90,60,70,75,70,45,3,0
365,Walrein,14,3,530,110,80,90,95,90,65,3,0
